Sport,Season,Rank,Team,W,L
WBB,2010-11,53,Arkansas,22,12
WBB,2010-11,54,Middle Tenn.,23,8
WBB,2010-11,55,Missouri St.,24,11
WBB,2010-11,56,Fresno St.,25,8
WBB,2010-11,57,South Carolina,18,15
WBB,2010-11,58,Virginia,19,16
WBB,2010-11,59,BYU,25,9
WBB,2010-11,60,Michigan,17,13
WBB,2010-11,61,UCF,22,11
WBB,2010-11,62,Northwestern,19,14
WBB,2010-11,63,UALR,23,8
WBB,2010-11,64,Appalachian St.,25,7
WBB,2010-11,65,Illinois St.,24,11
WBB,2010-11,66,Boston College,20,13
WBB,2010-11,67,Arizona,21,12
WBB,2010-11,68,St. Joseph's,20,12
WBB,2010-11,69,Kansas,21,13
WBB,2010-11,70,St. Bonaventure,21,12
WBB,2010-11,71,TCU,22,11
WBB,2010-11,72,Princeton,24,5
WBB,2010-11,73,Old Dominion,20,11
WBB,2010-11,74,Tulane,23,11
WBB,2010-11,75,Wisconsin,16,15
WBB,2010-11,76,Wyoming,24,9
WBB,2010-11,77,Richmond,18,12
WBB,2010-11,78,Hampton,25,7
WBB,2010-11,79,Missouri,13,18
WBB,2010-11,80,Creighton,18,13
WBB,2010-11,81,St. Francis (PA),22,12
WBB,2010-11,82,Samford,25,8
WBB,2010-11,83,UNC Wilmington,24,9
WBB,2010-11,84,Auburn,16,16
WBB,2010-11,85,Eastern Mich.,24,13
WBB,2010-11,86,Central Mich.,20,11
WBB,2010-11,87,Oklahoma St.,17,15
WBB,2010-11,88,California,18,16
WBB,2010-11,89,Colorado,18,16
WBB,2010-11,90,Lamar,25,8
WBB,2010-11,91,Fla. Gulf Coast,28,4
WBB,2010-11,92,Delaware,20,14
WBB,2010-11,93,Monmouth,23,10
WBB,2010-11,94,Alabama,18,15
WBB,2010-11,95,VCU,19,12
WBB,2010-11,96,Pittsburgh,14,17
WBB,2010-11,97,Drexel,19,13
WBB,2010-11,98,Nevada,22,11
WBB,2010-11,99,North Carolina St.,14,17
WBB,2010-11,100,St. Mary's (CA),19,13
WBB,2010-11,101,Nebraska,13,18
WBB,2010-11,102,Lehigh,21,11
WBB,2010-11,103,UC Davis,24,9
WBB,2010-11,104,East Tenn. St.,19,12
WBB,2010-11,105,Kent St.,20,10
WBB,2010-11,106,McNeese St.,26,7
WBB,2010-11,106,Memphis,21,13
WBB,2010-11,108,Villanova,12,19
WBB,2010-11,109,Liberty,22,11
WBB,2010-11,110,Sacred Heart,18,13
WBB,2010-11,111,Wake Forest,15,17
WBB,2010-11,112,Providence,13,16
WBB,2010-11,113,East Carolina,16,15
WBB,2010-11,114,South Dakota St.,19,14
WBB,2010-11,115,Tennessee Tech,23,8
WBB,2010-11,116,Pepperdine,18,12
WBB,2010-11,117,Rice,18,14
WBB,2010-11,118,American,22,9
WBB,2010-11,119,Utah,18,17
WBB,2010-11,120,Minnesota,12,18
WBB,2010-11,121,UT Martin,21,11
WBB,2010-11,122,UC Riverside,19,13
WBB,2010-11,123,Mississippi St.,13,17
WBB,2010-11,124,Wichita St.,17,15
WBB,2010-11,125,UC Santa Barbara,19,12
WBB,2010-11,126,Denver,19,12
WBB,2010-11,127,Loyola Maryland,21,13
WBB,2010-11,128,Central Conn. St.,19,11
WBB,2010-11,129,Oral Roberts,23,11
WBB,2010-11,130,Butler,20,14
WBB,2010-11,131,Indiana St.,16,16
WBB,2010-11,132,Drake,15,15
WBB,2010-11,133,Western Ky.,15,17
WBB,2010-11,134,South Fla.,12,19
WBB,2010-11,135,Clemson,10,20
WBB,2010-11,136,Montana,18,15
WBB,2010-11,137,Portland St.,20,12
WBB,2010-11,138,UAB,20,15
WBB,2010-11,139,Chattanooga,17,14
WBB,2010-11,140,Virginia Tech,11,19
WBB,2010-11,141,FIU,16,16
WBB,2010-11,142,Navy,20,12
WBB,2010-11,143,Prairie View,21,12
WBB,2010-11,144,Gardner-Webb,23,11
WBB,2010-11,145,Utah St.,18,15
WBB,2010-11,146,Hartford,17,16
WBB,2010-11,147,Mississippi,10,19
WBB,2010-11,148,Washington,11,17
WBB,2010-11,149,UTEP,16,14
WBB,2010-11,150,Cleveland St.,21,12
WBB,2010-11,151,Robert Morris,16,14
WBB,2010-11,152,San Diego St.,12,17
WBB,2010-11,153,UMBC,20,12
WBB,2010-11,154,Oregon,13,17
WBB,2010-11,155,Montana St.,17,14
WBB,2010-11,156,Washington St.,8,23
WBB,2010-11,157,Manhattan,24,10
WBB,2010-11,158,Wright St.,20,13
WBB,2010-11,159,Long Island,19,11
WBB,2010-11,160,Oakland,20,12
WBB,2010-11,161,Elon,20,13
WBB,2010-11,162,New Mexico,13,18
WBB,2010-11,163,Cincinnati,9,20
WBB,2010-11,164,Ill.-Chicago,14,16
WBB,2010-11,165,IPFW,20,11
WBB,2010-11,166,Hofstra,19,12
WBB,2010-11,167,Morehead St.,21,10
WBB,2010-11,168,Bradley,15,16
WBB,2010-11,169,Illinois,9,23
WBB,2010-11,170,Milwaukee,12,18
WBB,2010-11,171,Northern Ill.,13,17
WBB,2010-11,172,Cal St. Bakersfield,22,12
WBB,2010-11,173,Buffalo,16,16
WBB,2010-11,174,Idaho,15,16
WBB,2010-11,174,Indiana,9,20
WBB,2010-11,176,Chicago St.,24,10
WBB,2010-11,177,Harvard,18,10
WBB,2010-11,178,SMU,14,16
WBB,2010-11,179,Akron,14,16
WBB,2010-11,180,Howard,16,18
WBB,2010-11,181,Southern Miss.,10,20
WBB,2010-11,182,Colorado St.,14,16
WBB,2010-11,183,Arkansas St.,18,14
WBB,2010-11,184,Cal Poly,18,13
WBB,2010-11,185,High Point,16,15
WBB,2010-11,186,Stetson,20,13
WBB,2010-11,187,Seton Hall,8,22
WBB,2010-11,188,Detroit,13,18
WBB,2010-11,189,La.-Monroe,16,15
WBB,2010-11,190,UC Irvine,15,15
WBB,2010-11,191,New Mexico St.,14,18
WBB,2010-11,192,N.C. A&T,15,14
WBB,2010-11,193,Central Ark.,21,12
WBB,2010-11,194,Southern U.,20,12
WBB,2010-11,195,South Ala.,17,13
WBB,2010-11,196,Portland,16,15
WBB,2010-11,197,S.C. Upstate,17,13
WBB,2010-11,198,San Diego,17,14
WBB,2010-11,199,UTSA,16,15
WBB,2010-11,200,La Salle,10,20
WBB,2010-11,201,Binghamton,19,12
WBB,2010-11,202,South Dakota,20,12
WBB,2010-11,203,Boston U.,17,14
WBB,2010-11,204,Idaho St.,18,12
WBB,2010-11,205,Miami (OH),11,19
WBB,2010-11,206,Quinnipiac,14,16
WBB,2010-11,207,Eastern Ill.,18,13
WBB,2010-11,208,Georgia St.,12,19
WBB,2010-11,209,UNC Greensboro,13,16
WBB,2010-11,210,Yale,14,15
WBB,2010-11,211,Siena,14,16
WBB,2010-11,212,Jacksonville,15,17
WBB,2010-11,213,Oregon St.,9,21
WBB,2010-11,214,George Mason,13,17
WBB,2010-11,215,Davidson,14,17
WBB,2010-11,216,Northern Colo.,17,14
WBB,2010-11,217,Ohio,9,22
WBB,2010-11,218,Florida A&M,15,15
WBB,2010-11,219,Morgan St.,17,15
WBB,2010-11,220,Fairleigh Dickinson,14,16
WBB,2010-11,221,Fordham,12,19
WBB,2010-11,222,Radford,14,16
WBB,2010-11,223,Marshall,9,21
WBB,2010-11,224,Loyola Marymount,11,18
WBB,2010-11,225,Albany (NY),16,14
WBB,2010-11,226,North Dakota St.,13,16
WBB,2010-11,227,Furman,14,16
WBB,2010-11,228,George Washington,8,21
WBB,2010-11,229,North Dakota,15,16
WBB,2010-11,230,Northwestern St.,14,16
WBB,2010-11,231,Austin Peay,15,18
WBB,2010-11,232,Fairfield,17,13
WBB,2010-11,233,Towson,9,21
WBB,2010-11,234,SIU Edwardsville,11,19
WBB,2010-11,235,Hawaii,11,19
WBB,2010-11,236,Western Caro.,9,22
WBB,2010-11,237,Ball St.,9,21
WBB,2010-11,238,Iona,11,20
WBB,2010-11,239,Southern Utah,16,14
WBB,2010-11,240,UNLV,11,20
WBB,2010-11,241,Evansville,8,22
WBB,2010-11,242,Coppin St.,13,17
WBB,2010-11,243,Lafayette,11,19
WBB,2010-11,244,North Florida,13,17
WBB,2010-11,245,Ga. Southern,12,18
WBB,2010-11,246,Loyola (IL),12,19
WBB,2010-11,247,Santa Clara,11,19
WBB,2010-11,248,Charleston So.,14,16
WBB,2010-11,249,Belmont,11,20
WBB,2010-11,250,Army,13,16
WBB,2010-11,251,Sam Houston St.,17,14
WBB,2010-11,252,Alcorn St.,13,15
WBB,2010-11,253,Northeastern,8,22
WBB,2010-11,254,Col. of Charleston,10,20
WBB,2010-11,255,Western Mich.,9,21
WBB,2010-11,256,Md.-East. Shore,12,19
WBB,2010-11,257,UMKC,14,16
WBB,2010-11,258,Seattle,8,22
WBB,2010-11,259,Grambling,15,16
WBB,2010-11,260,Campbell,13,17
WBB,2010-11,261,Holy Cross,10,20
WBB,2010-11,262,Canisius,11,20
WBB,2010-11,263,Northern Ariz.,11,18
WBB,2010-11,264,Mississippi Val.,14,17
WBB,2010-11,265,Massachusetts,7,23
WBB,2010-11,266,Bucknell,11,17
WBB,2010-11,267,Alabama A&M,15,14
WBB,2010-11,268,Longwood,7,23
WBB,2010-11,269,Eastern Wash.,13,18
WBB,2010-11,270,St. Louis,7,22
WBB,2010-11,271,Kennesaw St.,9,21
WBB,2010-11,272,Valparaiso,7,24
WBB,2010-11,273,Southeastern La.,13,16
WBB,2010-11,274,Air Force,9,22
WBB,2010-11,275,Boise St.,12,19
WBB,2010-11,276,Tulsa,5,20
WBB,2010-11,277,Wagner,12,17
WBB,2010-11,278,Coastal Caro.,10,19
WBB,2010-11,279,Winthrop,13,18
WBB,2010-11,280,Lipscomb,9,21
WBB,2010-11,281,Delaware St.,9,20
WBB,2010-11,282,UNC Asheville,12,18
WBB,2010-11,283,New Hampshire,9,20
WBB,2010-11,284,Brown,10,18
WBB,2010-11,285,Pacific,9,22
WBB,2010-11,286,Cal St. Fullerton,9,21
WBB,2010-11,287,Mt. St. Mary's,8,21
WBB,2010-11,288,Youngstown St.,6,24
WBB,2010-11,289,Savannah St.,15,11
WBB,2010-11,290,St. Peter's,6,25
WBB,2010-11,291,Texas-Arlington,8,20
WBB,2010-11,292,South Carolina St.,12,17
WBB,2010-11,293,Bryant,10,19
WBB,2010-11,294,Stephen F. Austin,12,18
WBB,2010-11,295,La.-Lafayette,11,19
WBB,2010-11,296,Western Ill.,8,21
WBB,2010-11,297,Jacksonville St.,10,21
WBB,2010-11,298,William & Mary,3,26
WBB,2010-11,299,Wofford,8,22
WBB,2010-11,300,Nicholls St.,8,21
WBB,2010-11,301,Rhode Island,7,21
WBB,2010-11,302,Long Beach St.,8,23
WBB,2010-11,303,Columbia,7,21
WBB,2010-11,304,Penn,11,17
WBB,2010-11,305,Southeast Mo. St.,8,21
WBB,2010-11,306,Bethune-Cookman,13,16
WBB,2010-11,307,Fla. Atlantic,7,21
WBB,2010-11,308,Dartmouth,7,21
WBB,2010-11,309,Troy,5,25
WBB,2010-11,310,Presbyterian,9,20
WBB,2010-11,311,Vermont,5,25
WBB,2010-11,312,Norfolk St.,9,19
WBB,2010-11,313,Tennessee St.,9,21
WBB,2010-11,314,Utah Valley,8,21
WBB,2010-11,315,Cal St. Northridge,4,26
WBB,2010-11,316,Rider,5,25
WBB,2010-11,317,Colgate,7,22
WBB,2010-11,318,Weber St.,7,21
WBB,2010-11,319,Tex.-Pan American,12,19
WBB,2010-11,320,Southern Ill.,2,28
WBB,2010-11,321,North Texas,5,25
WBB,2010-11,322,NJIT,7,21
WBB,2010-11,323,Cornell,6,22
WBB,2010-11,324,San Francisco,4,25
WBB,2010-11,325,N.C. Central,5,25
WBB,2010-11,326,Jackson St.,9,19
WBB,2010-11,327,Murray St.,9,21
WBB,2010-11,328,Stony Brook,7,23
WBB,2010-11,329,Alabama St.,8,22
WBB,2010-11,330,Houston Baptist,4,25
WBB,2010-11,331,Mercer,2,27
WBB,2010-11,332,Sacramento St.,4,25
WBB,2010-11,333,Eastern Ky.,6,21
WBB,2010-11,334,Maine,4,25
WBB,2010-11,335,Texas St.,9,20
WBB,2010-11,336,San Jose St.,2,27
WBB,2010-11,337,Niagara,1,29
WBB,2010-11,338,IUPUI,4,24
WBB,2010-11,339,Ark.-Pine Bluff,1,28
WBB,2010-11,340,Texas Southern,5,24
WBB,2010-11,341,St. Francis (NY),2,27
WBB,2010-11,342,Centenary (LA),1,24
WBB,2010-11,343,A&M-Corpus Christi,2,27
