Sport,Season,Rank,Team,W,L
MFB,2017-18,17,Miami (FL),10,3
MFB,2017-18,18,Virginia Tech,9,4
MFB,2017-18,19,Mississippi St.,9,4
MFB,2017-18,20,Florida St.,7,6
MFB,2017-18,21,NC State,9,4
MFB,2017-18,22,Louisville,8,5
MFB,2017-18,23,Iowa,8,5
MFB,2017-18,24,Michigan,8,5
MFB,2017-18,25,Texas,7,6
MFB,2017-18,26,Iowa St.,8,5
MFB,2017-18,27,Northwestern,10,3
MFB,2017-18,28,Oregon,7,6
MFB,2017-18,29,Kansas St.,8,5
MFB,2017-18,30,Memphis,10,3
MFB,2017-18,31,Wake Forest,8,5
MFB,2017-18,32,Michigan St.,10,3
MFB,2017-18,33,Georgia Tech,5,6
MFB,2017-18,34,South Carolina,9,4
MFB,2017-18,35,Boston College,7,6
MFB,2017-18,36,Washington St.,9,4
MFB,2017-18,37,Duke,7,6
MFB,2017-18,38,Utah,7,6
MFB,2017-18,39,Missouri,7,6
MFB,2017-18,40,Texas A&M,7,6
MFB,2017-18,41,Boise St.,11,3
MFB,2017-18,42,Texas Tech,6,7
MFB,2017-18,43,Arizona,7,6
MFB,2017-18,44,South Florida,10,2
MFB,2017-18,45,UCLA,6,7
MFB,2017-18,46,West Virginia,7,6
MFB,2017-18,47,Arizona St.,7,6
MFB,2017-18,48,Purdue,7,6
MFB,2017-18,49,Indiana,5,7
MFB,2017-18,50,Florida,4,7
MFB,2017-18,51,San Diego St.,10,3
MFB,2017-18,52,Florida Atlantic,11,3
MFB,2017-18,53,Ole Miss,6,6
MFB,2017-18,54,Navy,7,6
MFB,2017-18,55,California,5,7
MFB,2017-18,56,Houston,7,5
MFB,2017-18,57,Pittsburgh,5,7
MFB,2017-18,58,Kentucky,7,6
MFB,2017-18,59,Toledo,11,3
MFB,2017-18,60,Fresno St.,10,4
MFB,2017-18,61,Ohio,9,4
MFB,2017-18,62,North Carolina,3,9
MFB,2017-18,63,Appalachian St.,9,4
MFB,2017-18,64,Syracuse,4,8
MFB,2017-18,65,Army,10,3
MFB,2017-18,66,Minnesota,5,7
MFB,2017-18,67,Colorado,5,7
MFB,2017-18,68,Troy,11,2
MFB,2017-18,69,Arkansas,4,8
MFB,2017-18,70,Nebraska,4,8
MFB,2017-18,71,Colorado St.,7,6
MFB,2017-18,72,SMU,7,6
MFB,2017-18,73,Tennessee,4,8
MFB,2017-18,74,Northern Illinois,8,5
MFB,2017-18,75,Virginia,6,7
MFB,2017-18,76,Vanderbilt,5,7
MFB,2017-18,77,Wyoming,8,5
MFB,2017-18,78,Arkansas St.,7,5
MFB,2017-18,79,Temple,7,6
MFB,2017-18,80,Western Michigan,6,6
MFB,2017-18,81,Baylor,1,11
MFB,2017-18,82,Marshall,8,5
MFB,2017-18,83,Tulane,5,7
MFB,2017-18,84,Maryland,4,8
MFB,2017-18,85,Utah St.,6,7
MFB,2017-18,86,Eastern Michigan,5,7
MFB,2017-18,87,Louisiana Tech,7,6
MFB,2017-18,88,Air Force,5,7
MFB,2017-18,89,Tulsa,2,10
MFB,2017-18,90,Southern Miss,8,5
MFB,2017-18,91,Buffalo,6,6
MFB,2017-18,92,Central Michigan,8,5
MFB,2017-18,93,BYU,4,9
MFB,2017-18,94,Rutgers,4,8
MFB,2017-18,95,UTSA,6,5
MFB,2017-18,96,Miami (OH),5,7
MFB,2017-18,97,North Texas,9,5
MFB,2017-18,98,Middle Tennessee,7,6
MFB,2017-18,99,Massachusetts,4,8
MFB,2017-18,100,New Mexico State,7,6
MFB,2017-18,101,Nevada,3,9
MFB,2017-18,102,UNLV,5,7
MFB,2017-18,103,UL Monroe,4,8
MFB,2017-18,104,Illinois,2,10
MFB,2017-18,105,Akron,7,7
MFB,2017-18,106,Cincinnati,4,8
MFB,2017-18,107,UAB,8,5
MFB,2017-18,108,Oregon St.,1,11
MFB,2017-18,109,Western Kentucky,6,7
MFB,2017-18,110,Florida Intl,8,5
MFB,2017-18,111,Idaho,4,8
MFB,2017-18,112,New Mexico,3,9
MFB,2017-18,113,Georgia St.,7,5
MFB,2017-18,114,South Alabama,4,8
MFB,2017-18,115,Connecticut,3,9
MFB,2017-18,116,East Carolina,3,9
MFB,2017-18,117,Bowling Green,2,10
MFB,2017-18,118,Georgia Southern,2,10
MFB,2017-18,119,Kansas,1,11
MFB,2017-18,120,Hawaii,3,9
MFB,2017-18,121,Louisiana,5,7
MFB,2017-18,122,Coastal Carolina,3,9
MFB,2017-18,123,Old Dominion,5,7
MFB,2017-18,124,Rice,1,11
MFB,2017-18,125,Kent State,2,10
MFB,2017-18,126,San Jose St.,2,11
MFB,2017-18,127,Charlotte,1,11
MFB,2017-18,128,Texas St.,2,10
MFB,2017-18,129,Ball St.,2,10
MFB,2017-18,130,UTEP,0,12
MFB,2018-19,1,Clemson,15,0
MFB,2018-19,2,Alabama,14,1
MFB,2018-19,3,Georgia,11,3
MFB,2018-19,4,Ohio St.,13,1
MFB,2018-19,5,Oklahoma,12,2
MFB,2018-19,6,Michigan,10,3
MFB,2018-19,50,Notre Dame,12,1
MFB,2018-19,8,Penn State,9,4
MFB,2018-19,9,Mississippi St.,8,5
MFB,2018-19,10,Washington,10,4
MFB,2018-19,11,Florida,10,3
MFB,2018-19,12,Auburn,8,5
MFB,2018-19,13,Texas A&M,9,4
MFB,2018-19,14,Missouri,8,5
MFB,2018-19,15,West Virginia,8,4
MFB,2018-19,16,Iowa,9,4
MFB,2018-19,17,LSU,10,3
MFB,2018-19,18,Washington St.,11,2
MFB,2018-19,19,Texas,10,4
MFB,2018-19,20,Utah,9,5
MFB,2018-19,21,Stanford,9,4
MFB,2018-19,22,Fresno St.,12,2
MFB,2018-19,23,Utah St.,11,2
MFB,2018-19,24,Wisconsin,8,5
MFB,2018-19,25,Central Florida,12,1
MFB,2018-19,26,Kentucky,10,3
MFB,2018-19,27,Miami (FL),7,6
MFB,2018-19,28,Syracuse,10,3
MFB,2018-19,29,Boise St.,10,3
MFB,2018-19,30,Oklahoma St.,7,6
MFB,2018-19,31,Oregon,9,4
MFB,2018-19,32,Michigan St.,7,6
MFB,2018-19,33,NC State,9,4
MFB,2018-19,34,Texas Tech,5,7
MFB,2018-19,35,South Carolina,7,6
MFB,2018-19,36,Boston College,7,5
MFB,2018-19,37,Northwestern,9,5
MFB,2018-19,38,Iowa St.,8,5
MFB,2018-19,39,Georgia Tech,7,6
MFB,2018-19,40,Purdue,6,7
MFB,2018-19,41,Arizona St.,7,6
MFB,2018-19,42,Virginia,8,5
MFB,2018-19,43,Duke,8,5
MFB,2018-19,44,Cincinnati,11,2
MFB,2018-19,45,Appalachian St.,11,2
MFB,2018-19,46,USC,5,7
MFB,2018-19,47,TCU,7,6
MFB,2018-19,48,Minnesota,7,6
MFB,2018-19,49,Pittsburgh,7,7
MFB,2018-19,50,Maryland,5,7
MFB,2018-19,51,Memphis,8,6
MFB,2018-19,52,California,7,6
MFB,2018-19,53,Vanderbilt,6,7
MFB,2018-19,54,Ohio,9,4
MFB,2018-19,55,Virginia Tech,6,7
MFB,2018-19,56,Army,11,2
MFB,2018-19,57,Nebraska,4,8
MFB,2018-19,58,Ole Miss,5,7
MFB,2018-19,59,Wake Forest,7,6
MFB,2018-19,60,BYU,7,6
MFB,2018-19,61,Baylor,7,6
MFB,2018-19,62,Kansas St.,5,7
MFB,2018-19,63,Indiana,5,7
MFB,2018-19,64,Arizona,5,7
MFB,2018-19,65,Tennessee,5,7
MFB,2018-19,66,Temple,8,5
MFB,2018-19,67,Florida St.,5,7
MFB,2018-19,68,UCLA,3,9
MFB,2018-19,69,Colorado,5,7
MFB,2018-19,70,UAB,11,3
MFB,2018-19,71,Houston,8,5
MFB,2018-19,72,Toledo,7,6
MFB,2018-19,73,Marshall,9,4
MFB,2018-19,74,North Texas,9,4
MFB,2018-19,75,Buffalo,10,4
MFB,2018-19,76,Georgia Southern,10,3
MFB,2018-19,77,North Carolina,2,9
MFB,2018-19,78,Air Force,5,7
MFB,2018-19,79,Troy,10,3
MFB,2018-19,80,Kansas,3,9
MFB,2018-19,81,Middle Tennessee,8,6
MFB,2018-19,82,Miami (OH),6,6
MFB,2018-19,83,Northern Illinois,8,6
MFB,2018-19,84,Nevada,8,5
MFB,2018-19,85,Tulane,7,6
MFB,2018-19,86,Florida Intl,9,4
MFB,2018-19,87,Arkansas St.,8,5
MFB,2018-19,88,Wyoming,6,6
MFB,2018-19,89,Eastern Michigan,7,6
MFB,2018-19,90,San Diego St.,7,6
MFB,2018-19,91,Arkansas,2,10
MFB,2018-19,92,Florida Atlantic,5,7
MFB,2018-19,93,Louisiana Tech,8,5
MFB,2018-19,94,South Florida,7,6
MFB,2018-19,95,Southern Miss,6,5
MFB,2018-19,96,Western Michigan,7,6
MFB,2018-19,97,SMU,5,7
MFB,2018-19,98,Illinois,4,8
MFB,2018-19,99,Navy,3,10
MFB,2018-19,100,Rutgers,1,11
MFB,2018-19,101,Tulsa,3,9
MFB,2018-19,102,Louisiana,7,7
MFB,2018-19,103,Louisville,2,10
MFB,2018-19,104,Oregon St.,2,10
MFB,2018-19,105,UL Monroe,6,6
MFB,2018-19,106,Massachusetts,4,8
MFB,2018-19,107,Hawaii,8,6
MFB,2018-19,108,Akron,4,8
MFB,2018-19,109,Charlotte,5,7
MFB,2018-19,110,UNLV,4,8
MFB,2018-19,111,Colorado St.,3,9
MFB,2018-19,112,New Mexico,3,9
MFB,2018-19,113,Liberty,6,6
MFB,2018-19,114,Ball St.,4,8
MFB,2018-19,115,Western Kentucky,3,9
MFB,2018-19,116,Coastal Carolina,5,7
MFB,2018-19,117,Old Dominion,4,8
MFB,2018-19,118,Central Michigan,1,11
MFB,2018-19,119,San Jose St.,1,11
MFB,2018-19,120,East Carolina,3,9
MFB,2018-19,121,Georgia St.,2,10
MFB,2018-19,122,Bowling Green,3,9
MFB,2018-19,123,Kent State,2,10
MFB,2018-19,124,New Mexico State,3,9
MFB,2018-19,125,UTSA,3,9
MFB,2018-19,126,Texas St.,3,9
MFB,2018-19,127,South Alabama,3,9
MFB,2018-19,128,Rice,2,11
MFB,2018-19,129,Connecticut,1,11
MFB,2018-19,130,UTEP,1,11
MFB,2019-20,1,Ohio St.,13,1
MFB,2019-20,2,Clemson,14,1
MFB,2019-20,3,LSU,15,0
MFB,2019-20,4,Alabama,11,2
MFB,2019-20,5,Georgia,12,2
MFB,2019-20,6,Oregon,12,2
MFB,2019-20,7,Penn State,11,2
MFB,2019-20,8,Wisconsin,10,4
MFB,2019-20,9,Florida,11,2
MFB,2019-20,10,Auburn,9,4
MFB,2019-20,50,Notre Dame,11,2
MFB,2019-20,12,Michigan,9,4
MFB,2019-20,13,Oklahoma,12,2
MFB,2019-20,14,Utah,11,3
MFB,2019-20,15,Iowa,10,3
MFB,2019-20,16,Washington,8,5
MFB,2019-20,17,Baylor,11,3
MFB,2019-20,18,Minnesota,11,2
MFB,2019-20,19,Texas A&M,8,5
MFB,2019-20,20,Texas,8,5
MFB,2019-20,21,Central Florida,10,3
MFB,2019-20,22,Iowa St.,7,6
MFB,2019-20,23,USC,8,5
MFB,2019-20,24,Memphis,12,2
MFB,2019-20,25,Kentucky,8,5
MFB,2019-20,26,Oklahoma St.,8,5
MFB,2019-20,27,North Carolina,7,6
MFB,2019-20,28,Boise St.,12,2
MFB,2019-20,29,Appalachian St.,13,1
MFB,2019-20,30,Cincinnati,11,3
MFB,2019-20,31,Washington St.,6,7
MFB,2019-20,32,Missouri,6,6
MFB,2019-20,33,Tennessee,8,5
MFB,2019-20,34,Kansas St.,8,5
MFB,2019-20,35,Michigan St.,7,6
MFB,2019-20,36,Indiana,8,5
MFB,2019-20,37,TCU,5,7
MFB,2019-20,38,Air Force,11,2
MFB,2019-20,39,Mississippi St.,6,7
MFB,2019-20,40,Navy,11,2
MFB,2019-20,41,South Carolina,4,8
MFB,2019-20,42,Virginia,9,5
MFB,2019-20,43,Arizona St.,8,5
MFB,2019-20,44,Louisiana,11,3
MFB,2019-20,45,Miami (FL),6,7
MFB,2019-20,46,Ole Miss,4,8
MFB,2019-20,47,Nebraska,5,7
MFB,2019-20,48,Virginia Tech,8,5
MFB,2019-20,49,SMU,10,3
MFB,2019-20,50,Florida Atlantic,11,3
MFB,2019-20,51,Florida St.,6,7
MFB,2019-20,52,California,8,5
MFB,2019-20,53,Wake Forest,8,5
MFB,2019-20,54,Louisville,8,5
MFB,2019-20,55,Tulane,7,6
MFB,2019-20,56,Texas Tech,4,8
MFB,2019-20,57,BYU,7,6
MFB,2019-20,58,UCLA,4,8
MFB,2019-20,59,Stanford,4,8
MFB,2019-20,60,Oregon St.,5,7
MFB,2019-20,61,Pittsburgh,8,5
MFB,2019-20,62,San Diego St.,10,3
MFB,2019-20,63,Purdue,4,8
MFB,2019-20,64,Duke,5,7
MFB,2019-20,65,Illinois,6,7
MFB,2019-20,66,Wyoming,8,5
MFB,2019-20,67,Western Michigan,7,6
MFB,2019-20,68,West Virginia,5,7
MFB,2019-20,69,Boston College,6,7
MFB,2019-20,70,Colorado,5,7
MFB,2019-20,71,Syracuse,5,7
MFB,2019-20,72,Arizona,4,8
MFB,2019-20,73,Northwestern,3,9
MFB,2019-20,74,Western Kentucky,9,4
MFB,2019-20,75,Hawaii,10,5
MFB,2019-20,76,Houston,4,8
MFB,2019-20,77,Ohio,7,6
MFB,2019-20,78,Louisiana Tech,10,3
MFB,2019-20,79,Utah St.,7,6
MFB,2019-20,80,Buffalo,8,5
MFB,2019-20,81,Fresno St.,4,8
MFB,2019-20,82,Tulsa,4,8
MFB,2019-20,83,Marshall,8,5
MFB,2019-20,84,Army,5,8
MFB,2019-20,85,Temple,8,5
MFB,2019-20,86,Southern Miss,7,6
MFB,2019-20,87,Georgia Southern,7,6
MFB,2019-20,88,Ball St.,5,7
MFB,2019-20,89,Maryland,3,9
MFB,2019-20,90,Arkansas St.,8,5
MFB,2019-20,91,Arkansas,2,10
MFB,2019-20,92,NC State,4,8
MFB,2019-20,93,Central Michigan,8,6
MFB,2019-20,94,Vanderbilt,3,9
MFB,2019-20,95,South Florida,4,8
MFB,2019-20,96,Kent State,7,6
MFB,2019-20,97,Liberty,8,5
MFB,2019-20,98,Eastern Michigan,6,7
MFB,2019-20,99,Miami (OH),8,6
MFB,2019-20,100,Middle Tennessee,4,8
MFB,2019-20,101,Troy,5,7
MFB,2019-20,102,Florida Intl,6,7
MFB,2019-20,103,San Jose St.,5,7
MFB,2019-20,104,UAB,9,5
MFB,2019-20,105,Colorado St.,4,8
MFB,2019-20,106,Kansas,3,9
MFB,2019-20,107,Northern Illinois,5,7
MFB,2019-20,108,Toledo,6,6
MFB,2019-20,109,North Texas,4,8
MFB,2019-20,110,Georgia Tech,3,9
MFB,2019-20,111,UL Monroe,5,7
MFB,2019-20,112,Georgia St.,7,6
MFB,2019-20,113,Charlotte,7,6
MFB,2019-20,114,Coastal Carolina,5,7
MFB,2019-20,115,East Carolina,4,8
MFB,2019-20,116,Nevada,7,6
MFB,2019-20,117,UNLV,4,8
MFB,2019-20,118,Rutgers,2,10
MFB,2019-20,119,Rice,3,9
MFB,2019-20,120,Texas St.,3,9
MFB,2019-20,121,New Mexico,2,10
MFB,2019-20,122,South Alabama,2,10
MFB,2019-20,123,UTSA,4,8
MFB,2019-20,124,Old Dominion,1,11
MFB,2019-20,125,New Mexico State,2,10
MFB,2019-20,126,Connecticut,2,10
MFB,2019-20,127,Bowling Green,3,9
MFB,2019-20,128,UTEP,1,11
MFB,2019-20,129,Akron,0,12
MFB,2019-20,130,Massachusetts,1,11
MFB,2020-21,1,Alabama,13,0
MFB,2020-21,2,Ohio St.,7,1
MFB,2020-21,3,Clemson,10,2
MFB,2020-21,4,Oklahoma,9,2
MFB,2020-21,5,Georgia,8,2
MFB,2020-21,6,Texas,7,3
MFB,2020-21,7,Notre Dame,10,2
MFB,2020-21,8,Texas A&M,9,1
MFB,2020-21,9,Wisconsin,4,3
MFB,2020-21,10,Iowa St.,9,3
MFB,2020-21,11,Florida,8,4
MFB,2020-21,12,Iowa,6,2
MFB,2020-21,13,BYU,11,1
MFB,2020-21,14,Cincinnati,9,1
MFB,2020-21,15,Oklahoma St.,8,3
MFB,2020-21,16,Indiana,6,2
MFB,2020-21,17,Oregon,4,3
MFB,2020-21,18,USC,5,1
MFB,2020-21,19,Auburn,6,5
MFB,2020-21,20,Northwestern,7,2
MFB,2020-21,21,TCU,6,4
MFB,2020-21,22,Central Florida,6,4
MFB,2020-21,23,Arizona St.,2,2
MFB,2020-21,24,Penn State,4,5
MFB,2020-21,25,Miami (FL),8,3
MFB,2020-21,26,North Carolina,8,4
MFB,2020-21,27,Utah,3,2
MFB,2020-21,28,LSU,5,5
MFB,2020-21,29,UCLA,3,4
MFB,2020-21,30,Coastal Carolina,11,1
MFB,2020-21,31,West Virginia,6,4
MFB,2020-21,32,Virginia Tech,5,6
MFB,2020-21,33,Washington,3,1
MFB,2020-21,34,Stanford,4,2
MFB,2020-21,35,Ole Miss,5,5
MFB,2020-21,36,Louisiana,10,1
MFB,2020-21,37,Tulsa,6,3
MFB,2020-21,38,Louisville,4,7
MFB,2020-21,39,Appalachian St.,9,3
MFB,2020-21,40,Buffalo,6,1
MFB,2020-21,41,Pittsburgh,6,5
MFB,2020-21,42,Minnesota,3,4
MFB,2020-21,43,Wake Forest,4,5
MFB,2020-21,44,Nebraska,3,5
MFB,2020-21,45,Kentucky,5,6
MFB,2020-21,46,Boise St.,5,2
MFB,2020-21,47,Baylor,2,7
MFB,2020-21,48,Michigan,2,4
MFB,2020-21,49,Missouri,5,5
MFB,2020-21,50,Purdue,2,4
MFB,2020-21,51,California,1,3
MFB,2020-21,52,Mississippi St.,4,7
MFB,2020-21,53,Tennessee,3,7
MFB,2020-21,54,Boston College,6,5
MFB,2020-21,55,Kansas St.,4,6
MFB,2020-21,56,Arkansas,3,7
MFB,2020-21,57,Virginia,5,5
MFB,2020-21,58,Marshall,7,3
MFB,2020-21,59,Colorado,4,2
MFB,2020-21,60,San Diego St.,4,4
MFB,2020-21,61,UAB,6,3
MFB,2020-21,62,NC State,8,4
MFB,2020-21,63,Tulane,6,6
MFB,2020-21,64,Oregon St.,2,5
MFB,2020-21,65,Houston,3,5
MFB,2020-21,66,Ball St.,7,1
MFB,2020-21,67,SMU,7,3
MFB,2020-21,68,Washington St.,1,3
MFB,2020-21,69,Memphis,8,3
MFB,2020-21,70,Texas Tech,4,6
MFB,2020-21,71,San José State Spartans,7,1
MFB,2020-21,72,Rutgers,3,6
MFB,2020-21,73,Wyoming,2,4
MFB,2020-21,74,Air Force,3,3
MFB,2020-21,75,Nevada,7,2
MFB,2020-21,76,Liberty,10,1
MFB,2020-21,77,Army,9,3
MFB,2020-21,78,Maryland,2,3
MFB,2020-21,79,South Carolina,2,8
MFB,2020-21,80,Toledo,4,2
MFB,2020-21,81,Illinois,2,6
MFB,2020-21,82,Western Michigan,4,2
MFB,2020-21,83,Michigan St.,2,5
MFB,2020-21,84,Ohio,2,1
MFB,2020-21,85,Central Michigan,3,3
MFB,2020-21,86,Georgia Southern,8,5
MFB,2020-21,87,Kent State,3,1
MFB,2020-21,88,Florida St.,3,6
MFB,2020-21,89,Miami (OH),2,1
MFB,2020-21,90,Georgia Tech,3,7
MFB,2020-21,91,Georgia St.,6,4
MFB,2020-21,92,Troy,5,6
MFB,2020-21,93,East Carolina,3,6
MFB,2020-21,94,Hawaii,5,4
MFB,2020-21,95,Fresno St.,3,3
MFB,2020-21,96,Rice,2,3
MFB,2020-21,97,Florida Atlantic,5,4
MFB,2020-21,98,Arizona,0,5
MFB,2020-21,99,Duke,2,9
MFB,2020-21,100,Colorado St.,1,3
MFB,2020-21,101,Arkansas St.,4,7
MFB,2020-21,102,UTSA,7,5
MFB,2020-21,103,Eastern Michigan,2,4
MFB,2020-21,104,Syracuse,1,10
MFB,2020-21,105,Navy,3,7
MFB,2020-21,106,Western Kentucky,5,7
MFB,2020-21,107,New Mexico,2,5
MFB,2020-21,108,Louisiana Tech,5,5
MFB,2020-21,109,South Florida,1,8
MFB,2020-21,110,Northern Illinois,0,6
MFB,2020-21,111,Charlotte,2,4
MFB,2020-21,112,Vanderbilt,0,9
MFB,2020-21,113,Temple,1,6
MFB,2020-21,114,South Alabama,4,7
MFB,2020-21,115,Texas St.,2,10
MFB,2020-21,116,Southern Miss,3,7
MFB,2020-21,117,Kansas,0,9
MFB,2020-21,118,Utah St.,1,5
MFB,2020-21,119,Middle Tennessee,3,6
MFB,2020-21,120,North Texas,4,6
MFB,2020-21,121,UNLV,0,6
MFB,2020-21,122,Florida Intl,0,5
MFB,2020-21,123,UTEP,3,5
MFB,2020-21,124,UL Monroe,0,10
MFB,2020-21,125,Akron,1,5
MFB,2020-21,126,Bowling Green,0,5
MFB,2020-21,127,Massachusetts,0,4
MFB,2021-22,1,Georgia,14,1
MFB,2021-22,2,Alabama,13,2
MFB,2021-22,3,Ohio St.,11,2
MFB,2021-22,4,Michigan,12,2
MFB,2021-22,5,Oklahoma,11,2
MFB,2021-22,6,Notre Dame,11,2
MFB,2021-22,7,Oklahoma St.,12,2
MFB,2021-22,8,Clemson,10,3
MFB,2021-22,9,Iowa St.,7,6
MFB,2021-22,10,Cincinnati,13,1
MFB,2021-22,11,Utah,10,4
MFB,2021-22,12,Pittsburgh,11,3
MFB,2021-22,13,Wisconsin,9,4
MFB,2021-22,14,Texas A&M,8,4
MFB,2021-22,15,Baylor,12,2
MFB,2021-22,16,NC State,9,3
MFB,2021-22,17,Penn State,7,6
MFB,2021-22,18,Ole Miss,10,3
MFB,2021-22,19,Michigan St.,11,2
MFB,2021-22,20,Auburn,6,7
MFB,2021-22,21,Arkansas,9,4
MFB,2021-22,22,Wake Forest,11,3
MFB,2021-22,23,Miami (FL),7,5
MFB,2021-22,24,Texas,5,7
MFB,2021-22,25,Purdue,9,4
MFB,2021-22,26,Tennessee,7,6
MFB,2021-22,27,Minnesota,9,4
MFB,2021-22,28,Kentucky,10,3
MFB,2021-22,29,Nebraska,3,9
MFB,2021-22,30,Oregon,10,4
MFB,2021-22,31,UCLA,8,4
MFB,2021-22,32,Iowa,10,4
MFB,2021-22,33,Appalachian St.,10,4
MFB,2021-22,34,Florida,6,7
MFB,2021-22,35,Kansas St.,8,5
MFB,2021-22,36,Mississippi St.,7,6
MFB,2021-22,37,Houston,12,2
MFB,2021-22,38,Boise St.,7,5
MFB,2021-22,39,Arizona St.,8,5
MFB,2021-22,40,BYU,10,3
MFB,2021-22,41,Western Kentucky,9,5
MFB,2021-22,42,LSU,6,7
MFB,2021-22,43,North Carolina,6,7
MFB,2021-22,44,SMU,8,4
MFB,2021-22,45,Coastal Carolina,11,2
MFB,2021-22,46,Louisville,6,7
MFB,2021-22,47,Virginia,6,6
MFB,2021-22,48,Louisiana,13,1
MFB,2021-22,49,West Virginia,6,7
MFB,2021-22,50,Texas Tech,7,6
MFB,2021-22,51,Florida St.,5,7
MFB,2021-22,52,Oregon St.,7,6
MFB,2021-22,53,Fresno St.,10,3
MFB,2021-22,54,Washington St.,7,6
MFB,2021-22,55,Central Florida,9,4
MFB,2021-22,56,Liberty,8,5
MFB,2021-22,57,UTSA,12,2
MFB,2021-22,58,USC,4,8
MFB,2021-22,59,Nevada,8,5
MFB,2021-22,60,UAB,9,4
MFB,2021-22,61,Army,9,4
MFB,2021-22,62,Washington,4,8
MFB,2021-22,63,Maryland,7,6
MFB,2021-22,64,Virginia Tech,6,7
MFB,2021-22,65,Toledo,7,6
MFB,2021-22,66,Air Force,10,3
MFB,2021-22,67,Illinois,5,7
MFB,2021-22,68,TCU,5,7
MFB,2021-22,69,South Carolina,7,6
MFB,2021-22,70,Marshall,7,6
MFB,2021-22,71,Boston College,6,6
MFB,2021-22,72,San Diego St.,12,2
MFB,2021-22,73,California,5,7
MFB,2021-22,74,Utah St.,11,3
MFB,2021-22,75,Western Michigan,8,5
MFB,2021-22,76,Tulsa,7,6
MFB,2021-22,77,Syracuse,5,7
MFB,2021-22,78,Missouri,6,7
MFB,2021-22,79,Central Michigan,9,4
MFB,2021-22,80,Memphis,6,6
MFB,2021-22,81,East Carolina,7,5
MFB,2021-22,82,Georgia Tech,3,9
MFB,2021-22,83,Georgia St.,8,5
MFB,2021-22,84,Indiana,2,10
MFB,2021-22,85,Miami (OH),7,6
MFB,2021-22,86,Rutgers,5,8
MFB,2021-22,87,Middle Tennessee,7,6
MFB,2021-22,88,Wyoming,7,6
MFB,2021-22,89,Colorado,4,8
MFB,2021-22,90,Tulane,2,10
MFB,2021-22,91,Stanford,3,9
MFB,2021-22,92,Florida Atlantic,5,7
MFB,2021-22,93,Northern Illinois,9,5
MFB,2021-22,94,Northwestern,3,9
MFB,2021-22,95,Eastern Michigan,7,6
MFB,2021-22,96,North Texas,6,7
MFB,2021-22,97,Colorado St.,3,9
MFB,2021-22,98,Troy,5,7
MFB,2021-22,99,Buffalo,4,8
MFB,2021-22,100,Kent State,7,7
MFB,2021-22,101,Navy,4,8
MFB,2021-22,102,Hawaii,6,7
MFB,2021-22,103,Ball St.,6,7
MFB,2021-22,104,Louisiana Tech,3,9
MFB,2021-22,105,Old Dominion,6,7
MFB,2021-22,106,Arizona,1,11
MFB,2021-22,107,South Florida,2,10
MFB,2021-22,108,San José State Spartans,5,7
MFB,2021-22,109,South Alabama,5,7
MFB,2021-22,110,UTEP,7,6
MFB,2021-22,111,Georgia Southern,3,9
MFB,2021-22,112,UNLV,2,10
MFB,2021-22,113,Duke,3,9
MFB,2021-22,114,Kansas,2,10
MFB,2021-22,115,Ohio,3,9
MFB,2021-22,116,Southern Miss,3,9
MFB,2021-22,117,Charlotte,5,7
MFB,2021-22,118,Arkansas St.,2,10
MFB,2021-22,119,Texas St.,4,8
MFB,2021-22,120,UL Monroe,4,8
MFB,2021-22,121,Vanderbilt,2,10
MFB,2021-22,122,Rice,4,8
MFB,2021-22,123,Bowling Green,4,8
MFB,2021-22,124,New Mexico,3,9
MFB,2021-22,125,Temple,3,9
MFB,2021-22,126,Florida Intl,1,11
MFB,2021-22,127,New Mexico State,2,10
MFB,2021-22,128,Akron,2,10
MFB,2021-22,129,Connecticut,1,11
MFB,2021-22,130,Massachusetts,1,11
