Sport,Season,Rank,Team,W,L
MBA,2006-07,167,New Mexico,28,30
MBA,2006-07,168,UC Davis,24,32
MBA,2006-07,169,East Tenn. St.,26,29
MBA,2006-07,170,McNeese St.,21,35
MBA,2006-07,171,Stony Brook,31,24
MBA,2006-07,172,Georgia St.,26,32
MBA,2006-07,173,UNC Asheville,22,38
MBA,2006-07,174,Ark.-Little Rock,21,31
MBA,2006-07,175,Mt. St. Mary's,35,22
MBA,2006-07,176,Longwood,34,19
MBA,2006-07,177,UNI,23,28
MBA,2006-07,178,Cincinnati,28,28
MBA,2006-07,179,Wright St.,36,22
MBA,2006-07,180,Binghamton,28,19
MBA,2006-07,181,Furman,19,36
MBA,2006-07,182,Gardner-Webb,26,32
MBA,2006-07,183,Southeast Mo. St.,32,24
MBA,2006-07,184,A&M-Corpus Christi,27,29
MBA,2006-07,185,Central Conn. St.,26,26
MBA,2006-07,185,Towson,21,30
MBA,2006-07,187,Purdue,22,32
MBA,2006-07,188,Rhode Island,23,30
MBA,2006-07,189,Ball St.,20,34
MBA,2006-07,190,Navy,35,20
MBA,2006-07,191,NYIT,25,27
MBA,2006-07,192,Maine,22,31
MBA,2006-07,193,Tennessee Tech,26,28
MBA,2006-07,194,Albany (N.Y.),29,29
MBA,2006-07,195,Indiana,19,35
MBA,2006-07,196,N.C. A&T,28,31
MBA,2006-07,197,St. Mary's (Cal.),21,29
MBA,2006-07,198,Tex.-Pan American,17,39
MBA,2006-07,199,George Washington,23,31
MBA,2006-07,200,Central Ark.,21,32
MBA,2006-07,201,St. Bonaventure,25,27
MBA,2006-07,202,Akron,23,24
MBA,2006-07,203,Marshall,21,32
MBA,2006-07,204,Murray St.,18,35
MBA,2006-07,205,Harvard,18,18
MBA,2006-07,206,Hofstra,20,34
MBA,2006-07,207,Southern U.,26,18
MBA,2006-07,208,Eastern Ill.,23,28
MBA,2006-07,209,Utah,24,31
MBA,2006-07,210,South Dakota St.,34,19
MBA,2006-07,211,Massachusetts,22,25
MBA,2006-07,212,Bucknell,16,24
MBA,2006-07,213,Davidson,19,34
MBA,2006-07,214,Penn,20,19
MBA,2006-07,215,Northwestern,18,36
MBA,2006-07,216,Pacific,16,43
MBA,2006-07,217,Texas-Arlington,13,40
MBA,2006-07,218,Charleston So.,22,34
MBA,2006-07,219,Marist,21,32
MBA,2006-07,220,Princeton,15,24
MBA,2006-07,221,Utah Valley St.,25,30
MBA,2006-07,222,Toledo,26,28
MBA,2006-07,223,Radford,10,36
MBA,2006-07,224,Columbia,16,28
MBA,2006-07,225,Georgetown,21,34
MBA,2006-07,226,Cal St. Northridge,15,41
MBA,2006-07,227,Eastern Ky.,24,29
MBA,2006-07,228,Norfolk St.,25,25
MBA,2006-07,229,Vermont,21,29
MBA,2006-07,230,Wis.-Milwaukee,25,32
MBA,2006-07,231,Duquesne,22,29
MBA,2006-07,232,Prairie View,34,25
MBA,2006-07,233,Holy Cross,12,23
MBA,2006-07,234,St. Louis,16,37
MBA,2006-07,235,Western Mich.,16,33
MBA,2006-07,236,Ohio,23,31
MBA,2006-07,237,Rider,20,29
MBA,2006-07,238,Sacred Heart,22,31
MBA,2006-07,239,Temple,18,37
MBA,2006-07,240,Campbell,11,45
MBA,2006-07,241,Wagner,17,34
MBA,2006-07,242,Sacramento St.,17,40
MBA,2006-07,243,Siena,12,33
MBA,2006-07,244,New Mexico St.,22,34
MBA,2006-07,245,Western Ill.,31,26
MBA,2006-07,246,Hartford,15,34
MBA,2006-07,247,Centenary (La.),28,31
MBA,2006-07,248,Tenn.-Martin,19,36
MBA,2006-07,249,Iona,16,35
MBA,2006-07,250,Fairfield,18,28
MBA,2006-07,251,Yale,16,27
MBA,2006-07,252,Long Island,16,35
MBA,2006-07,253,Alcorn St.,25,20
MBA,2006-07,254,North Dakota St.,16,31
MBA,2006-07,255,Dayton,21,33
MBA,2006-07,256,Bowling Green,22,32
MBA,2006-07,257,Cornell,15,23
MBA,2006-07,258,Nicholls St.,10,45
MBA,2006-07,259,Northern Colo.,16,35
MBA,2006-07,260,St. Peter's,23,29
MBA,2006-07,261,Canisius,20,35
MBA,2006-07,262,Buffalo,16,35
MBA,2006-07,263,Jackson St.,33,23
MBA,2006-07,264,La Salle,17,32
MBA,2006-07,265,Valparaiso,22,34
MBA,2006-07,266,NJIT,15,28
MBA,2006-07,267,Youngstown St.,19,37
MBA,2006-07,268,Ark.-Pine Bluff,16,30
MBA,2006-07,269,Delaware St.,22,27
MBA,2006-07,270,Texas Southern,13,28
MBA,2006-07,271,Savannah St.,31,23
MBA,2006-07,272,Cleveland St.,14,44
MBA,2006-07,273,Butler,22,33
MBA,2006-07,274,Oakland,20,34
MBA,2006-07,275,Florida A&M,16,36
MBA,2006-07,276,Dartmouth,8,29
MBA,2006-07,277,Lehigh,13,30
MBA,2006-07,278,Niagara,15,32
MBA,2006-07,279,Southern Utah,11,45
MBA,2006-07,280,Fairleigh Dickinson,9,45
MBA,2006-07,281,Grambling,18,29
MBA,2006-07,282,St. Joseph's,10,39
MBA,2006-07,283,Mississippi Val.,19,36
MBA,2006-07,284,Morehead St.,16,36
MBA,2006-07,285,UMBC,13,40
MBA,2006-07,286,Alabama St.,14,25
MBA,2006-07,287,Hawaii-Hilo,12,35
MBA,2006-07,288,IPFW,9,37
MBA,2006-07,289,Md.-East. Shore,10,45
MBA,2006-07,290,Alabama A&M,10,29
MBA,2006-07,291,Chicago St.,4,53
MBA,2006-07,292,Air Force,8,44
MBA,2006-07,293,Coppin St.,0,44
